order_item_id,order_id,menu_item_id,quantity,unit_price,line_total
501204,200600,166,1,17.6,17.6
501205,200601,240,3,6.83,20.49
501206,200601,238,1,12.59,12.59
501207,200601,239,2,21.55,43.1
501208,200602,108,2,6.37,12.74
501209,200602,106,3,3.07,9.21
501210,200603,95,1,19.18,19.18
501211,200603,96,3,18.83,56.49
501212,200603,94,3,6.56,19.68
501213,200604,152,1,4.86,4.86
501214,200604,151,3,9.31,27.93
501215,200605,10,1,10.5,10.5
501216,200606,289,2,6.85,13.7
501217,200607,232,2,3.96,7.92
501218,200607,234,3,21.31,63.93
501219,200607,233,2,19.92,39.84
501220,200608,32,3,12.66,37.98
501221,200609,9,1,4.75,4.75
501222,200609,7,1,9.0,9.0
501223,200609,8,1,3.0,3.0
501224,200610,141,2,9.31,18.62
501225,200611,143,2,3.93,7.86
501226,200611,142,3,16.87,50.61
501227,200611,144,2,6.32,12.64
501228,200612,111,2,20.13,40.26
501229,200612,110,2,18.14,36.28
501230,200613,29,2,8.09,16.18
501231,200613,30,2,4.96,9.92
501232,200614,227,2,6.06,12.12
501233,200614,228,3,7.22,21.66
501234,200615,232,1,3.96,3.96
501235,200615,233,3,19.92,59.76
501236,200616,201,2,21.65,43.3
501237,200617,250,3,4.57,13.71
501238,200617,251,3,16.39,49.17
501239,200618,152,2,4.86,9.72
501240,200619,201,2,21.65,43.3
501241,200619,200,1,7.1,7.1
501242,200619,199,2,7.4,14.8
501243,200620,152,3,4.86,14.58
501244,200620,153,3,12.25,36.75
501245,200621,14,1,10.43,10.43
501246,200621,15,2,3.67,7.34
501247,200621,13,2,12.65,25.3
501248,200622,107,3,9.78,29.34
501249,200623,136,1,15.65,15.65
501250,200623,138,2,21.55,43.1
501251,200623,137,3,18.0,54.0
501252,200624,282,2,11.8,23.6
501253,200625,177,3,6.23,18.69
501254,200625,176,1,14.53,14.53
501255,200625,175,1,5.51,5.51
501256,200626,259,3,9.7,29.1
501257,200626,261,2,5.31,10.62
501258,200626,260,2,11.42,22.84
501259,200627,93,2,11.07,22.14
501260,200628,81,3,3.77,11.31
501261,200628,80,3,17.66,52.98
501262,200628,79,3,12.95,38.85
501263,200629,99,3,3.35,10.05
501264,200629,97,1,9.01,9.01
501265,200629,98,3,21.5,64.5
501266,200630,242,3,8.18,24.54
501267,200630,241,2,12.45,24.9
501268,200630,243,3,18.11,54.33
501269,200631,164,3,20.18,60.54
501270,200631,165,2,13.54,27.08
501271,200631,163,3,15.2,45.6
501272,200632,155,2,5.46,10.92
501273,200632,154,2,18.18,36.36
501274,200633,208,3,4.77,14.31
501275,200634,272,1,15.15,15.15
501276,200634,271,1,13.47,13.47
501277,200634,273,2,18.87,37.74
501278,200635,64,1,9.63,9.63
501279,200636,245,2,14.71,29.42
501280,200636,244,1,18.62,18.62
501281,200637,271,3,13.47,40.41
501282,200638,295,1,18.17,18.17
501283,200639,34,3,12.42,37.26
501284,200639,36,2,6.01,12.02
501285,200639,35,1,16.85,16.85
501286,200640,235,1,13.1,13.1
501287,200640,237,1,17.49,17.49
501288,200640,236,2,3.58,7.16
501289,200641,289,1,6.85,6.85
501290,200641,291,2,4.35,8.7
501291,200642,98,1,21.5,21.5
501292,200642,99,2,3.35,6.7
501293,200642,97,1,9.01,9.01
501294,200643,10,3,10.5,31.5
501295,200644,267,1,9.88,9.88
501296,200644,265,1,19.51,19.51
501297,200645,270,1,9.08,9.08
501298,200645,268,3,3.75,11.25
501299,200645,269,3,7.31,21.93
501300,200646,226,1,2.95,2.95
501301,200646,227,1,6.06,6.06
501302,200646,228,1,7.22,7.22
501303,200647,203,3,3.88,11.64
501304,200647,202,3,10.5,31.5
501305,200648,18,3,21.46,64.38
501306,200648,17,1,5.12,5.12
501307,200648,16,3,12.59,37.77
501308,200649,17,1,5.12,5.12
501309,200649,18,3,21.46,64.38
501310,200650,296,3,17.56,52.68
501311,200650,297,1,9.67,9.67
501312,200651,200,2,7.1,14.2
501313,200652,118,2,9.7,19.4
501314,200652,119,1,5.37,5.37
501315,200652,120,1,17.01,17.01
501316,200653,99,2,3.35,6.7
501317,200653,98,1,21.5,21.5
501318,200653,97,3,9.01,27.03
501319,200654,34,2,12.42,24.84
501320,200654,36,2,6.01,12.02
501321,200655,167,1,17.9,17.9
501322,200655,168,3,14.34,43.02
501323,200655,166,3,17.6,52.8
501324,200656,142,2,16.87,33.74
501325,200656,143,2,3.93,7.86
501326,200657,164,2,20.18,40.36
501327,200657,163,3,15.2,45.6
501328,200657,165,3,13.54,40.62
501329,200658,167,2,17.9,35.8
501330,200659,212,2,2.68,5.36
501331,200659,211,3,7.71,23.13
501332,200659,213,1,18.76,18.76
501333,200660,279,3,9.05,27.15
501334,200660,278,1,3.72,3.72
501335,200661,232,3,3.96,11.88
501336,200662,85,3,15.48,46.44
501337,200663,117,2,7.09,14.18
501338,200664,94,3,6.56,19.68
501339,200665,64,1,9.63,9.63
501340,200666,281,2,2.95,5.9
501341,200666,282,3,11.8,35.4
501342,200667,261,3,5.31,15.93
501343,200667,259,1,9.7,9.7
501344,200667,260,3,11.42,34.26
501345,200668,43,1,15.53,15.53
501346,200668,45,3,7.09,21.27
501347,200668,44,2,21.14,42.28
501348,200669,168,1,14.34,14.34
501349,200670,200,2,7.1,14.2
501350,200670,199,1,7.4,7.4
501351,200670,201,3,21.65,64.95
501352,200671,4,1,12.0,12.0
501353,200671,6,3,4.5,13.5
501354,200671,5,3,14.0,42.0
501355,200672,216,2,16.56,33.12
501356,200673,59,2,10.28,20.56
501357,200673,60,1,6.5,6.5
501358,200674,115,1,8.65,8.65
501359,200674,117,3,7.09,21.27
501360,200675,247,3,13.01,39.03
501361,200676,231,3,21.49,64.47
501362,200677,84,3,8.57,25.71
501363,200678,179,1,3.0,3.0
501364,200678,180,2,14.64,29.28
501365,200679,79,3,12.95,38.85
501366,200680,171,3,13.18,39.54
501367,200680,170,1,18.26,18.26
501368,200681,167,3,17.9,53.7
501369,200681,166,2,17.6,35.2
501370,200682,147,1,20.62,20.62
501371,200682,146,3,19.38,58.14
501372,200682,145,2,9.68,19.36
501373,200683,243,1,18.11,18.11
501374,200683,242,1,8.18,8.18
501375,200683,241,1,12.45,12.45
501376,200684,276,2,17.66,35.32
501377,200685,129,1,8.75,8.75
501378,200685,127,3,11.15,33.45
501379,200686,71,3,18.09,54.27
501380,200686,72,2,21.16,42.32
501381,200687,157,1,18.85,18.85
501382,200687,159,3,19.05,57.15
501383,200688,97,1,9.01,9.01
501384,200688,98,3,21.5,64.5
501385,200688,99,2,3.35,6.7
501386,200689,59,3,10.28,30.84
501387,200689,58,2,11.17,22.34
501388,200690,240,1,6.83,6.83
501389,200691,204,3,12.34,37.02
501390,200691,202,1,10.5,10.5
501391,200691,203,2,3.88,7.76
501392,200692,65,3,22.0,66.0
501393,200692,66,2,4.86,9.72
501394,200693,114,1,19.65,19.65
501395,200693,113,3,17.39,52.17
501396,200693,112,3,13.69,41.07
501397,200694,22,1,16.13,16.13
501398,200694,24,2,12.55,25.1
501399,200694,23,2,4.7,9.4
501400,200695,202,1,10.5,10.5
501401,200695,204,1,12.34,12.34
501402,200695,203,3,3.88,11.64
501403,200696,246,2,19.29,38.58
501404,200696,245,2,14.71,29.42
501405,200696,244,2,18.62,37.24
501406,200697,69,3,14.61,43.83
501407,200697,67,1,3.61,3.61
501408,200697,68,2,5.04,10.08
501409,200698,132,1,6.45,6.45
501410,200699,46,3,15.6,46.8
501411,200699,48,2,17.84,35.68
501412,200700,175,1,5.51,5.51
501413,200701,250,3,4.57,13.71
501414,200701,252,1,14.48,14.48
501415,200701,251,1,16.39,16.39
501416,200702,38,2,17.88,35.76
501417,200703,252,2,14.48,28.96
501418,200703,250,3,4.57,13.71
501419,200704,277,2,12.21,24.42
501420,200705,291,1,4.35,4.35
501421,200705,289,2,6.85,13.7
501422,200705,290,2,19.48,38.96
501423,200706,184,2,4.34,8.68
501424,200707,38,2,17.88,35.76
501425,200707,37,1,5.24,5.24
501426,200708,78,2,18.16,36.32
501427,200708,76,2,2.51,5.02
501428,200708,77,2,20.36,40.72
501429,200709,290,3,19.48,58.44
501430,200709,291,3,4.35,13.05
501431,200709,289,1,6.85,6.85
501432,200710,201,1,21.65,21.65
501433,200711,229,2,15.06,30.12
501434,200711,231,3,21.49,64.47
501435,200712,179,3,3.0,9.0
501436,200712,178,1,20.62,20.62
501437,200712,180,2,14.64,29.28
501438,200713,131,3,3.14,9.42
501439,200713,130,3,16.73,50.19
501440,200714,124,2,6.88,13.76
501441,200714,125,1,10.23,10.23
501442,200715,259,2,9.7,19.4
501443,200716,126,3,19.36,58.08
501444,200717,10,3,10.5,31.5
501445,200717,12,1,3.75,3.75
501446,200717,11,3,9.5,28.5
501447,200718,212,2,2.68,5.36
501448,200718,213,2,18.76,37.52
501449,200719,218,3,9.86,29.58
501450,200719,219,3,18.8,56.4
501451,200720,226,2,2.95,5.9
501452,200720,228,2,7.22,14.44
501453,200721,135,2,21.11,42.22
501454,200722,217,1,16.87,16.87
501455,200722,218,1,9.86,9.86
501456,200722,219,1,18.8,18.8
501457,200723,107,3,9.78,29.34
501458,200723,108,1,6.37,6.37
501459,200723,106,2,3.07,6.14
501460,200724,165,2,13.54,27.08
501461,200724,164,3,20.18,60.54
501462,200725,162,3,11.01,33.03
501463,200725,161,3,14.72,44.16
501464,200725,160,1,11.54,11.54
501465,200726,112,2,13.69,27.38
501466,200727,152,3,4.86,14.58
501467,200727,153,2,12.25,24.5
501468,200727,151,1,9.31,9.31
501469,200728,135,2,21.11,42.22
501470,200728,133,1,14.97,14.97
501471,200728,134,2,20.95,41.9
501472,200729,99,1,3.35,3.35
501473,200730,48,3,17.84,53.52
501474,200731,234,1,21.31,21.31
501475,200731,233,1,19.92,19.92
501476,200731,232,3,3.96,11.88
501477,200732,93,1,11.07,11.07
501478,200732,92,3,3.95,11.85
501479,200733,268,2,3.75,7.5
501480,200733,270,1,9.08,9.08
501481,200734,291,3,4.35,13.05
501482,200734,290,3,19.48,58.44
501483,200734,289,2,6.85,13.7
501484,200735,203,3,3.88,11.64
501485,200735,202,2,10.5,21.0
501486,200735,204,1,12.34,12.34
501487,200736,181,3,3.27,9.81
501488,200737,241,3,12.45,37.35
501489,200737,243,3,18.11,54.33
501490,200737,242,3,8.18,24.54
501491,200738,154,2,18.18,36.36
501492,200738,155,2,5.46,10.92
501493,200739,73,2,18.86,37.72
501494,200739,74,3,18.83,56.49
501495,200740,229,1,15.06,15.06
501496,200741,172,3,16.04,48.12
501497,200741,174,3,21.31,63.93
501498,200741,173,1,9.21,9.21
501499,200742,77,2,20.36,40.72
501500,200742,78,3,18.16,54.48
501501,200742,76,1,2.51,2.51
501502,200743,92,1,3.95,3.95
501503,200744,140,2,3.75,7.5
501504,200744,139,2,12.55,25.1
501505,200745,188,3,16.89,50.67
501506,200745,187,2,11.29,22.58
501507,200746,141,2,9.31,18.62
501508,200747,203,2,3.88,7.76
501509,200747,204,1,12.34,12.34
501510,200747,202,1,10.5,10.5
501511,200748,34,2,12.42,24.84
501512,200748,35,1,16.85,16.85
501513,200748,36,2,6.01,12.02
501514,200749,156,1,6.91,6.91
501515,200750,29,2,8.09,16.18
501516,200751,292,2,15.79,31.58
501517,200751,293,2,21.43,42.86
501518,200752,50,3,8.12,24.36
501519,200752,51,3,17.81,53.43
501520,200753,222,3,5.52,16.56
501521,200753,220,3,15.9,47.7
501522,200754,281,1,2.95,2.95
501523,200754,282,1,11.8,11.8
501524,200754,280,1,7.22,7.22
501525,200755,205,3,4.37,13.11
501526,200755,206,1,5.26,5.26
501527,200755,207,3,11.1,33.3
501528,200756,196,1,12.23,12.23
501529,200756,197,2,13.27,26.54
501530,200756,198,1,20.43,20.43
501531,200757,29,3,8.09,24.27
501532,200758,278,2,3.72,7.44
501533,200758,277,1,12.21,12.21
501534,200758,279,2,9.05,18.1
501535,200759,91,3,13.6,40.8
501536,200759,92,3,3.95,11.85
501537,200760,51,3,17.81,53.43
501538,200760,49,2,13.23,26.46
501539,200760,50,1,8.12,8.12
501540,200761,253,3,21.13,63.39
501541,200761,254,1,5.84,5.84
501542,200761,255,2,15.02,30.04
501543,200762,185,3,15.26,45.78
501544,200762,184,2,4.34,8.68
501545,200763,116,3,9.09,27.27
501546,200764,231,3,21.49,64.47
501547,200764,230,2,3.6,7.2
501548,200764,229,3,15.06,45.18
501549,200765,184,2,4.34,8.68
501550,200765,185,1,15.26,15.26
501551,200766,88,1,3.78,3.78
501552,200767,261,3,5.31,15.93
501553,200767,260,3,11.42,34.26
501554,200768,30,2,4.96,9.92
501555,200768,28,2,21.68,43.36
501556,200769,92,2,3.95,7.9
501557,200769,93,1,11.07,11.07
501558,200769,91,2,13.6,27.2
501559,200770,137,1,18.0,18.0
501560,200770,138,3,21.55,64.65
501561,200771,298,2,19.27,38.54
501562,200771,299,2,11.97,23.94
501563,200771,300,2,18.81,37.62
501564,200772,93,3,11.07,33.21
501565,200773,52,3,21.54,64.62
501566,200773,54,3,14.25,42.75
501567,200774,284,3,13.83,41.49
501568,200775,229,1,15.06,15.06
501569,200776,190,2,20.33,40.66
501570,200776,192,1,21.79,21.79
501571,200777,228,3,7.22,21.66
501572,200777,227,3,6.06,18.18
501573,200778,61,1,17.67,17.67
501574,200779,188,3,16.89,50.67
501575,200779,187,3,11.29,33.87
501576,200780,168,1,14.34,14.34
501577,200780,167,1,17.9,17.9
501578,200780,166,3,17.6,52.8
501579,200781,86,2,19.66,39.32
501580,200782,257,3,13.98,41.94
501581,200783,291,1,4.35,4.35
501582,200783,290,2,19.48,38.96
501583,200783,289,2,6.85,13.7
501584,200784,245,2,14.71,29.42
501585,200784,246,3,19.29,57.87
501586,200784,244,3,18.62,55.86
501587,200785,222,3,5.52,16.56
501588,200786,249,1,21.02,21.02
501589,200787,267,2,9.88,19.76
501590,200787,266,2,7.33,14.66
501591,200787,265,3,19.51,58.53
501592,200788,88,3,3.78,11.34
501593,200789,125,2,10.23,20.46
501594,200789,124,2,6.88,13.76
501595,200789,126,1,19.36,19.36
501596,200790,89,2,15.49,30.98
501597,200791,254,2,5.84,11.68
501598,200791,253,1,21.13,21.13
501599,200791,255,1,15.02,15.02
501600,200792,134,3,20.95,62.85
501601,200793,73,1,18.86,18.86
501602,200793,74,2,18.83,37.66
501603,200794,130,3,16.73,50.19
501604,200794,131,3,3.14,9.42
501605,200794,132,1,6.45,6.45
501606,200795,248,3,4.96,14.88
501607,200795,247,2,13.01,26.02
501608,200795,249,3,21.02,63.06
501609,200796,219,3,18.8,56.4
501610,200796,217,1,16.87,16.87
501611,200796,218,1,9.86,9.86
501612,200797,63,1,17.41,17.41
501613,200798,200,3,7.1,21.3
501614,200798,199,2,7.4,14.8
501615,200798,201,2,21.65,43.3
501616,200799,185,1,15.26,15.26
501617,200799,184,1,4.34,4.34
501618,200799,186,1,7.13,7.13
501619,200800,296,1,17.56,17.56
501620,200800,295,1,18.17,18.17
501621,200801,8,1,3.0,3.0
501622,200801,7,2,9.0,18.0
501623,200801,9,1,4.75,4.75
501624,200802,12,3,3.75,11.25
501625,200802,11,2,9.5,19.0
501626,200803,38,2,17.88,35.76
501627,200803,37,1,5.24,5.24
501628,200803,39,2,3.13,6.26
501629,200804,88,1,3.78,3.78
501630,200804,90,2,11.26,22.52
501631,200805,273,1,18.87,18.87
501632,200805,272,2,15.15,30.3
501633,200806,284,1,13.83,13.83
501634,200806,285,2,10.75,21.5
501635,200807,185,1,15.26,15.26
501636,200808,35,3,16.85,50.55
501637,200808,34,2,12.42,24.84
501638,200808,36,1,6.01,6.01
501639,200809,126,1,19.36,19.36
501640,200810,25,3,11.58,34.74
501641,200811,185,3,15.26,45.78
501642,200811,184,2,4.34,8.68
501643,200812,159,3,19.05,57.15
501644,200812,157,2,18.85,37.7
501645,200812,158,2,7.19,14.38
501646,200813,238,2,12.59,25.18
501647,200813,239,2,21.55,43.1
501648,200814,187,1,11.29,11.29
501649,200814,189,1,8.56,8.56
501650,200814,188,3,16.89,50.67
501651,200815,234,2,21.31,42.62
501652,200815,232,2,3.96,7.92
501653,200815,233,3,19.92,59.76
501654,200816,262,2,15.5,31.0
501655,200817,238,2,12.59,25.18
501656,200817,239,2,21.55,43.1
501657,200817,240,3,6.83,20.49
501658,200818,298,1,19.27,19.27
501659,200819,288,2,18.51,37.02
501660,200820,184,2,4.34,8.68
501661,200820,186,3,7.13,21.39
501662,200821,184,2,4.34,8.68
501663,200821,185,2,15.26,30.52
501664,200822,162,1,11.01,11.01
501665,200823,178,3,20.62,61.86
501666,200823,180,2,14.64,29.28
501667,200824,171,2,13.18,26.36
501668,200824,169,1,20.22,20.22
501669,200825,47,2,8.19,16.38
501670,200825,48,1,17.84,17.84
501671,200825,46,1,15.6,15.6
501672,200826,198,1,20.43,20.43
501673,200826,196,2,12.23,24.46
501674,200826,197,3,13.27,39.81
501675,200827,214,2,5.44,10.88
501676,200827,215,2,15.15,30.3
501677,200828,29,1,8.09,8.09
501678,200829,282,3,11.8,35.4
501679,200829,280,1,7.22,7.22
501680,200830,220,3,15.9,47.7
501681,200830,222,2,5.52,11.04
501682,200830,221,3,21.68,65.04
501683,200831,24,3,12.55,37.65
501684,200832,277,2,12.21,24.42
501685,200832,279,2,9.05,18.1
501686,200832,278,3,3.72,11.16
501687,200833,186,1,7.13,7.13
501688,200833,185,3,15.26,45.78
501689,200834,144,3,6.32,18.96
501690,200835,8,3,3.0,9.0
501691,200835,7,3,9.0,27.0
501692,200835,9,1,4.75,4.75
501693,200836,167,1,17.9,17.9
501694,200836,166,1,17.6,17.6
501695,200836,168,1,14.34,14.34
501696,200837,75,3,18.5,55.5
501697,200838,158,3,7.19,21.57
501698,200838,157,1,18.85,18.85
501699,200839,43,2,15.53,31.06
501700,200839,44,3,21.14,63.42
501701,200839,45,2,7.09,14.18
501702,200840,69,2,14.61,29.22
501703,200840,67,3,3.61,10.83
501704,200841,146,1,19.38,19.38
501705,200842,26,3,12.46,37.38
501706,200842,25,3,11.58,34.74
501707,200842,27,2,13.43,26.86
501708,200843,193,1,12.82,12.82
501709,200843,195,1,8.4,8.4
501710,200843,194,2,19.98,39.96
501711,200844,174,1,21.31,21.31
501712,200844,172,3,16.04,48.12
501713,200845,148,2,16.44,32.88
501714,200846,155,3,5.46,16.38
501715,200846,156,2,6.91,13.82
501716,200847,67,2,3.61,7.22
501717,200847,69,2,14.61,29.22
501718,200848,162,1,11.01,11.01
501719,200848,161,3,14.72,44.16
501720,200848,160,3,11.54,34.62
501721,200849,156,1,6.91,6.91
501722,200849,154,2,18.18,36.36
501723,200849,155,2,5.46,10.92
501724,200850,264,1,2.99,2.99
501725,200850,263,1,15.06,15.06
501726,200851,246,2,19.29,38.58
501727,200852,55,3,15.96,47.88
501728,200853,275,2,6.11,12.22
501729,200853,276,2,17.66,35.32
501730,200853,274,3,8.88,26.64
501731,200854,227,2,6.06,12.12
501732,200854,226,2,2.95,5.9
501733,200855,227,2,6.06,12.12
501734,200855,228,2,7.22,14.44
501735,200855,226,1,2.95,2.95
501736,200856,124,3,6.88,20.64
501737,200856,125,3,10.23,30.69
501738,200856,126,3,19.36,58.08
501739,200857,121,2,12.42,24.84
501740,200857,123,2,5.54,11.08
501741,200858,283,3,16.84,50.52
501742,200858,284,3,13.83,41.49
501743,200858,285,3,10.75,32.25
501744,200859,300,3,18.81,56.43
501745,200859,298,1,19.27,19.27
501746,200860,127,2,11.15,22.3
501747,200861,27,1,13.43,13.43
501748,200862,26,1,12.46,12.46
501749,200862,27,2,13.43,26.86
501750,200863,215,3,15.15,45.45
501751,200864,228,3,7.22,21.66
501752,200864,226,2,2.95,5.9
501753,200864,227,3,6.06,18.18
501754,200865,259,3,9.7,29.1
501755,200865,261,2,5.31,10.62
501756,200865,260,2,11.42,22.84
501757,200866,51,1,17.81,17.81
501758,200866,50,1,8.12,8.12
501759,200866,49,1,13.23,13.23
501760,200867,27,3,13.43,40.29
501761,200868,78,2,18.16,36.32
501762,200868,77,3,20.36,61.08
501763,200869,239,3,21.55,64.65
501764,200870,277,2,12.21,24.42
501765,200871,207,1,11.1,11.1
501766,200872,116,2,9.09,18.18
501767,200872,117,1,7.09,7.09
501768,200873,183,1,20.3,20.3
501769,200873,181,3,3.27,9.81
501770,200874,256,3,13.97,41.91
501771,200874,258,1,13.88,13.88
501772,200874,257,3,13.98,41.94
501773,200875,164,1,20.18,20.18
501774,200875,165,2,13.54,27.08
501775,200875,163,3,15.2,45.6
501776,200876,285,3,10.75,32.25
501777,200877,274,1,8.88,8.88
501778,200877,276,1,17.66,17.66
501779,200878,17,1,5.12,5.12
501780,200878,16,2,12.59,25.18
501781,200878,18,1,21.46,21.46
501782,200879,281,3,2.95,8.85
501783,200879,282,3,11.8,35.4
501784,200879,280,1,7.22,7.22
501785,200880,201,2,21.65,43.3
501786,200880,199,2,7.4,14.8
501787,200880,200,3,7.1,21.3
501788,200881,182,1,9.27,9.27
501789,200882,76,2,2.51,5.02
501790,200882,78,2,18.16,36.32
501791,200883,290,1,19.48,19.48
501792,200884,225,3,21.66,64.98
501793,200884,223,2,18.22,36.44
501794,200885,248,2,4.96,9.92
501795,200885,249,1,21.02,21.02
501796,200885,247,1,13.01,13.01
501797,200886,50,2,8.12,16.24
501798,200887,210,1,7.0,7.0
501799,200887,209,2,21.82,43.64
501800,200887,208,1,4.77,4.77
501801,200888,140,3,3.75,11.25
501802,200888,139,1,12.55,12.55
501803,200888,141,1,9.31,9.31
501804,200889,50,1,8.12,8.12
501805,200890,159,1,19.05,19.05
