order_item_id,order_id,menu_item_id,quantity,unit_price,line_total
501806,200890,157,3,18.85,56.55
501807,200891,109,3,3.52,10.56
501808,200891,111,1,20.13,20.13
501809,200891,110,3,18.14,54.42
501810,200892,214,2,5.44,10.88
501811,200892,216,1,16.56,16.56
501812,200892,215,1,15.15,15.15
501813,200893,265,1,19.51,19.51
501814,200893,266,3,7.33,21.99
501815,200894,257,1,13.98,13.98
501816,200894,256,1,13.97,13.97
501817,200895,84,3,8.57,25.71
501818,200895,82,2,17.93,35.86
501819,200896,92,3,3.95,11.85
501820,200897,97,2,9.01,18.02
501821,200897,98,2,21.5,43.0
501822,200898,149,3,4.33,12.99
501823,200898,148,2,16.44,32.88
501824,200898,150,2,9.84,19.68
501825,200899,97,3,9.01,27.03
501826,200899,99,1,3.35,3.35
501827,200900,129,3,8.75,26.25
501828,200900,128,3,3.24,9.72
501829,200901,286,3,15.37,46.11
501830,200902,17,2,5.12,10.24
501831,200902,18,2,21.46,42.92
501832,200903,117,1,7.09,7.09
501833,200903,116,1,9.09,9.09
501834,200904,293,2,21.43,42.86
501835,200905,279,2,9.05,18.1
501836,200905,277,1,12.21,12.21
501837,200905,278,2,3.72,7.44
501838,200906,177,3,6.23,18.69
501839,200907,221,2,21.68,43.36
501840,200907,222,3,5.52,16.56
501841,200907,220,1,15.9,15.9
501842,200908,146,3,19.38,58.14
501843,200908,147,1,20.62,20.62
501844,200909,82,2,17.93,35.86
501845,200910,224,3,15.23,45.69
501846,200910,223,3,18.22,54.66
501847,200911,118,1,9.7,9.7
501848,200912,238,2,12.59,25.18
501849,200912,240,2,6.83,13.66
501850,200913,20,2,10.54,21.08
501851,200914,156,1,6.91,6.91
501852,200914,155,1,5.46,5.46
501853,200914,154,1,18.18,18.18
501854,200915,228,2,7.22,14.44
501855,200915,226,1,2.95,2.95
501856,200915,227,2,6.06,12.12
501857,200916,73,2,18.86,37.72
501858,200916,74,2,18.83,37.66
501859,200917,39,1,3.13,3.13
501860,200918,88,1,3.78,3.78
501861,200918,90,1,11.26,11.26
501862,200918,89,3,15.49,46.47
501863,200919,266,1,7.33,7.33
501864,200920,292,2,15.79,31.58
501865,200920,294,3,12.52,37.56
501866,200920,293,1,21.43,21.43
501867,200921,207,2,11.1,22.2
501868,200922,229,1,15.06,15.06
501869,200922,231,1,21.49,21.49
501870,200922,230,2,3.6,7.2
501871,200923,283,2,16.84,33.68
501872,200924,99,2,3.35,6.7
501873,200925,186,1,7.13,7.13
501874,200926,179,3,3.0,9.0
501875,200926,178,2,20.62,41.24
501876,200927,220,3,15.9,47.7
501877,200928,37,1,5.24,5.24
501878,200929,54,2,14.25,28.5
501879,200929,53,3,14.71,44.13
501880,200929,52,1,21.54,21.54
501881,200930,10,3,10.5,31.5
501882,200930,12,1,3.75,3.75
501883,200931,125,2,10.23,20.46
501884,200931,124,1,6.88,6.88
501885,200932,108,1,6.37,6.37
501886,200933,171,2,13.18,26.36
501887,200933,169,3,20.22,60.66
501888,200934,212,1,2.68,2.68
501889,200934,213,1,18.76,18.76
501890,200934,211,3,7.71,23.13
501891,200935,270,3,9.08,27.24
501892,200935,269,3,7.31,21.93
501893,200935,268,2,3.75,7.5
501894,200936,29,1,8.09,8.09
501895,200936,30,3,4.96,14.88
501896,200937,270,1,9.08,9.08
501897,200937,269,1,7.31,7.31
501898,200937,268,3,3.75,11.25
501899,200938,191,2,6.96,13.92
501900,200938,190,1,20.33,20.33
501901,200938,192,2,21.79,43.58
501902,200939,56,1,12.37,12.37
501903,200940,67,2,3.61,7.22
501904,200941,294,2,12.52,25.04
501905,200941,293,1,21.43,21.43
501906,200942,155,2,5.46,10.92
501907,200942,154,3,18.18,54.54
501908,200943,243,1,18.11,18.11
501909,200943,241,3,12.45,37.35
501910,200944,299,2,11.97,23.94
501911,200945,269,1,7.31,7.31
501912,200945,270,2,9.08,18.16
501913,200945,268,1,3.75,3.75
501914,200946,190,1,20.33,20.33
501915,200947,121,3,12.42,37.26
501916,200947,123,3,5.54,16.62
501917,200947,122,1,12.25,12.25
501918,200948,244,2,18.62,37.24
501919,200948,245,2,14.71,29.42
501920,200948,246,1,19.29,19.29
501921,200949,204,1,12.34,12.34
501922,200949,202,1,10.5,10.5
501923,200949,203,3,3.88,11.64
501924,200950,107,1,9.78,9.78
501925,200950,106,2,3.07,6.14
501926,200950,108,1,6.37,6.37
501927,200951,80,2,17.66,35.32
501928,200951,79,3,12.95,38.85
501929,200952,216,1,16.56,16.56
501930,200953,37,2,5.24,10.48
501931,200953,39,2,3.13,6.26
501932,200953,38,2,17.88,35.76
501933,200954,52,1,21.54,21.54
501934,200955,259,1,9.7,9.7
501935,200955,261,3,5.31,15.93
501936,200955,260,3,11.42,34.26
501937,200956,222,1,5.52,5.52
501938,200957,116,1,9.09,9.09
501939,200957,115,2,8.65,17.3
501940,200957,117,1,7.09,7.09
501941,200958,295,2,18.17,36.34
501942,200958,296,2,17.56,35.12
501943,200959,49,2,13.23,26.46
501944,200960,46,2,15.6,31.2
501945,200960,48,2,17.84,35.68
501946,200960,47,2,8.19,16.38
501947,200961,87,1,6.63,6.63
501948,200962,65,1,22.0,22.0
501949,200962,64,2,9.63,19.26
501950,200962,66,3,4.86,14.58
501951,200963,43,3,15.53,46.59
501952,200963,45,1,7.09,7.09
501953,200963,44,1,21.14,21.14
501954,200964,138,3,21.55,64.65
501955,200964,137,2,18.0,36.0
501956,200964,136,2,15.65,31.3
501957,200965,145,1,9.68,9.68
501958,200965,146,2,19.38,38.76
501959,200965,147,1,20.62,20.62
501960,200966,199,2,7.4,14.8
501961,200966,200,2,7.1,14.2
501962,200967,220,2,15.9,31.8
501963,200968,104,1,12.64,12.64
501964,200969,247,2,13.01,26.02
501965,200969,249,2,21.02,42.04
501966,200970,109,2,3.52,7.04
501967,200971,44,3,21.14,63.42
501968,200971,43,1,15.53,15.53
501969,200971,45,3,7.09,21.27
501970,200972,77,2,20.36,40.72
501971,200972,78,3,18.16,54.48
501972,200973,151,1,9.31,9.31
501973,200973,153,3,12.25,36.75
501974,200973,152,2,4.86,9.72
501975,200974,43,2,15.53,31.06
501976,200974,45,3,7.09,21.27
501977,200975,50,2,8.12,16.24
501978,200976,292,2,15.79,31.58
501979,200976,293,3,21.43,64.29
501980,200976,294,2,12.52,25.04
501981,200977,169,2,20.22,40.44
501982,200978,225,2,21.66,43.32
501983,200979,169,2,20.22,40.44
501984,200980,195,2,8.4,16.8
501985,200980,193,3,12.82,38.46
501986,200981,221,1,21.68,21.68
501987,200981,222,2,5.52,11.04
501988,200982,232,2,3.96,7.92
501989,200982,234,2,21.31,42.62
501990,200982,233,2,19.92,39.84
501991,200983,121,1,12.42,12.42
501992,200983,122,1,12.25,12.25
501993,200984,191,2,6.96,13.92
501994,200984,190,1,20.33,20.33
501995,200985,239,1,21.55,21.55
501996,200985,238,2,12.59,25.18
501997,200985,240,2,6.83,13.66
501998,200986,238,1,12.59,12.59
501999,200987,201,2,21.65,43.3
502000,200987,199,3,7.4,22.2
502001,200988,1,2,3.5,7.0
502002,200988,2,3,8.0,24.0
502003,200989,199,2,7.4,14.8
502004,200990,261,2,5.31,10.62
502005,200990,260,2,11.42,22.84
502006,200990,259,1,9.7,9.7
502007,200991,153,1,12.25,12.25
502008,200992,251,1,16.39,16.39
502009,200992,252,2,14.48,28.96
502010,200993,226,1,2.95,2.95
502011,200994,253,2,21.13,42.26
502012,200995,197,1,13.27,13.27
502013,200995,198,3,20.43,61.29
502014,200995,196,3,12.23,36.69
502015,200996,165,3,13.54,40.62
502016,200996,164,3,20.18,60.54
502017,200997,20,1,10.54,10.54
502018,200998,30,2,4.96,9.92
502019,200999,203,3,3.88,11.64
502020,200999,204,1,12.34,12.34
502021,200999,202,3,10.5,31.5
502022,201000,52,1,21.54,21.54
502023,201000,53,3,14.71,44.13
502024,201001,11,2,9.5,19.0
502025,201001,10,2,10.5,21.0
502026,201001,12,2,3.75,7.5
502027,201002,45,1,7.09,7.09
502028,201002,44,1,21.14,21.14
502029,201002,43,3,15.53,46.59
502030,201003,206,2,5.26,10.52
502031,201004,291,3,4.35,13.05
502032,201005,71,2,18.09,36.18
502033,201005,72,2,21.16,42.32
502034,201005,70,3,21.52,64.56
502035,201006,46,2,15.6,31.2
502036,201007,267,1,9.88,9.88
502037,201007,265,3,19.51,58.53
502038,201008,290,3,19.48,58.44
502039,201009,209,2,21.82,43.64
502040,201010,271,1,13.47,13.47
502041,201010,272,2,15.15,30.3
502042,201011,288,3,18.51,55.53
502043,201011,286,1,15.37,15.37
502044,201011,287,3,5.28,15.84
502045,201012,156,2,6.91,13.82
502046,201012,154,3,18.18,54.54
502047,201012,155,1,5.46,5.46
502048,201013,8,3,3.0,9.0
502049,201014,120,1,17.01,17.01
502050,201014,118,2,9.7,19.4
502051,201015,141,1,9.31,9.31
502052,201015,139,3,12.55,37.65
502053,201015,140,2,3.75,7.5
502054,201016,255,1,15.02,15.02
502055,201016,254,1,5.84,5.84
502056,201017,50,2,8.12,16.24
502057,201017,49,1,13.23,13.23
502058,201017,51,1,17.81,17.81
502059,201018,213,2,18.76,37.52
502060,201019,75,1,18.5,18.5
502061,201019,73,1,18.86,18.86
502062,201020,235,2,13.1,26.2
502063,201021,177,2,6.23,12.46
502064,201021,175,1,5.51,5.51
502065,201022,122,3,12.25,36.75
502066,201022,121,1,12.42,12.42
502067,201023,123,1,5.54,5.54
502068,201023,121,1,12.42,12.42
502069,201023,122,1,12.25,12.25
502070,201024,175,1,5.51,5.51
502071,201025,158,1,7.19,7.19
502072,201026,72,1,21.16,21.16
502073,201027,29,1,8.09,8.09
502074,201027,28,1,21.68,21.68
502075,201027,30,3,4.96,14.88
502076,201028,269,1,7.31,7.31
502077,201028,270,3,9.08,27.24
502078,201029,46,3,15.6,46.8
502079,201030,258,1,13.88,13.88
502080,201030,257,1,13.98,13.98
502081,201031,38,3,17.88,53.64
502082,201032,170,2,18.26,36.52
502083,201033,254,1,5.84,5.84
502084,201033,255,3,15.02,45.06
502085,201033,253,3,21.13,63.39
502086,201034,286,2,15.37,30.74
502087,201035,162,3,11.01,33.03
502088,201035,160,3,11.54,34.62
502089,201035,161,1,14.72,14.72
502090,201036,294,3,12.52,37.56
502091,201036,292,3,15.79,47.37
502092,201036,293,1,21.43,21.43
502093,201037,185,3,15.26,45.78
502094,201038,147,3,20.62,61.86
502095,201039,128,2,3.24,6.48
502096,201039,127,1,11.15,11.15
502097,201039,129,1,8.75,8.75
502098,201040,142,2,16.87,33.74
502099,201041,48,3,17.84,53.52
502100,201041,47,3,8.19,24.57
502101,201041,46,2,15.6,31.2
502102,201042,50,2,8.12,16.24
502103,201042,51,2,17.81,35.62
502104,201042,49,1,13.23,13.23
502105,201043,185,1,15.26,15.26
502106,201043,186,1,7.13,7.13
502107,201044,63,3,17.41,52.23
502108,201044,61,1,17.67,17.67
502109,201045,37,3,5.24,15.72
502110,201045,39,1,3.13,3.13
502111,201046,217,2,16.87,33.74
502112,201046,219,2,18.8,37.6
502113,201047,248,1,4.96,4.96
502114,201047,249,2,21.02,42.04
502115,201048,6,2,4.5,9.0
502116,201048,4,2,12.0,24.0
502117,201049,23,2,4.7,9.4
502118,201049,24,1,12.55,12.55
502119,201050,257,2,13.98,27.96
502120,201050,256,1,13.97,13.97
502121,201051,23,2,4.7,9.4
502122,201051,22,2,16.13,32.26
502123,201052,142,3,16.87,50.61
502124,201052,144,2,6.32,12.64
502125,201052,143,1,3.93,3.93
502126,201053,200,2,7.1,14.2
502127,201053,199,3,7.4,22.2
502128,201054,157,3,18.85,56.55
502129,201055,185,1,15.26,15.26
502130,201056,122,2,12.25,24.5
502131,201056,123,3,5.54,16.62
502132,201057,219,3,18.8,56.4
502133,201057,218,3,9.86,29.58
502134,201057,217,2,16.87,33.74
502135,201058,243,3,18.11,54.33
502136,201058,242,1,8.18,8.18
502137,201058,241,3,12.45,37.35
502138,201059,85,1,15.48,15.48
502139,201059,86,1,19.66,19.66
502140,201059,87,2,6.63,13.26
502141,201060,188,1,16.89,16.89
502142,201060,189,3,8.56,25.68
502143,201060,187,2,11.29,22.58
502144,201061,160,1,11.54,11.54
502145,201062,103,2,21.83,43.66
502146,201063,189,2,8.56,17.12
502147,201064,283,3,16.84,50.52
502148,201065,93,2,11.07,22.14
502149,201066,87,3,6.63,19.89
502150,201066,86,1,19.66,19.66
502151,201066,85,3,15.48,46.44
502152,201067,50,1,8.12,8.12
502153,201068,91,2,13.6,27.2
502154,201069,280,2,7.22,14.44
502155,201070,222,3,5.52,16.56
502156,201071,91,2,13.6,27.2
502157,201071,92,3,3.95,11.85
502158,201071,93,3,11.07,33.21
502159,201072,51,3,17.81,53.43
502160,201072,50,1,8.12,8.12
502161,201072,49,3,13.23,39.69
502162,201073,46,1,15.6,15.6
502163,201073,47,2,8.19,16.38
502164,201073,48,1,17.84,17.84
502165,201074,197,2,13.27,26.54
502166,201074,198,1,20.43,20.43
502167,201074,196,3,12.23,36.69
502168,201075,237,2,17.49,34.98
502169,201075,235,1,13.1,13.1
502170,201076,107,2,9.78,19.56
502171,201076,106,3,3.07,9.21
502172,201076,108,1,6.37,6.37
502173,201077,216,2,16.56,33.12
502174,201077,214,1,5.44,5.44
502175,201077,215,1,15.15,15.15
502176,201078,98,1,21.5,21.5
502177,201078,97,1,9.01,9.01
502178,201078,99,2,3.35,6.7
502179,201079,139,1,12.55,12.55
502180,201079,140,2,3.75,7.5
502181,201080,56,2,12.37,24.74
502182,201080,57,1,4.06,4.06
502183,201081,136,1,15.65,15.65
502184,201081,137,3,18.0,54.0
502185,201081,138,2,21.55,43.1
502186,201082,22,3,16.13,48.39
502187,201083,214,2,5.44,10.88
502188,201084,232,2,3.96,7.92
502189,201084,234,2,21.31,42.62
502190,201085,49,2,13.23,26.46
502191,201085,50,1,8.12,8.12
502192,201085,51,2,17.81,35.62
502193,201086,214,2,5.44,10.88
502194,201086,216,3,16.56,49.68
502195,201086,215,2,15.15,30.3
502196,201087,211,1,7.71,7.71
502197,201087,212,1,2.68,2.68
502198,201088,293,3,21.43,64.29
502199,201088,294,2,12.52,25.04
502200,201089,68,2,5.04,10.08
502201,201090,276,1,17.66,17.66
502202,201090,275,1,6.11,6.11
502203,201090,274,1,8.88,8.88
502204,201091,176,3,14.53,43.59
502205,201092,118,3,9.7,29.1
502206,201092,120,1,17.01,17.01
502207,201093,252,3,14.48,43.44
502208,201093,251,2,16.39,32.78
502209,201094,167,3,17.9,53.7
502210,201095,217,3,16.87,50.61
502211,201096,57,2,4.06,8.12
502212,201096,55,1,15.96,15.96
502213,201097,271,2,13.47,26.94
502214,201097,273,3,18.87,56.61
502215,201097,272,3,15.15,45.45
502216,201098,299,1,11.97,11.97
502217,201098,298,1,19.27,19.27
502218,201099,232,1,3.96,3.96
502219,201099,234,1,21.31,21.31
502220,201100,83,1,13.58,13.58
502221,201100,82,1,17.93,17.93
502222,201101,223,3,18.22,54.66
502223,201101,224,1,15.23,15.23
502224,201102,236,3,3.58,10.74
502225,201102,237,2,17.49,34.98
502226,201102,235,3,13.1,39.3
502227,201103,269,3,7.31,21.93
502228,201103,268,1,3.75,3.75
502229,201103,270,2,9.08,18.16
502230,201104,263,3,15.06,45.18
502231,201104,264,3,2.99,8.97
502232,201104,262,2,15.5,31.0
502233,201105,88,1,3.78,3.78
502234,201105,89,2,15.49,30.98
502235,201106,232,3,3.96,11.88
502236,201107,141,1,9.31,9.31
502237,201107,140,1,3.75,3.75
502238,201108,82,3,17.93,53.79
502239,201109,81,1,3.77,3.77
502240,201109,79,1,12.95,12.95
502241,201110,235,3,13.1,39.3
502242,201110,236,1,3.58,3.58
502243,201110,237,1,17.49,17.49
502244,201111,56,1,12.37,12.37
502245,201111,55,1,15.96,15.96
502246,201111,57,3,4.06,12.18
502247,201112,238,2,12.59,25.18
502248,201112,239,2,21.55,43.1
502249,201113,278,2,3.72,7.44
502250,201113,277,1,12.21,12.21
502251,201113,279,1,9.05,9.05
502252,201114,161,1,14.72,14.72
502253,201114,162,2,11.01,22.02
502254,201114,160,1,11.54,11.54
502255,201115,142,3,16.87,50.61
502256,201115,144,3,6.32,18.96
502257,201116,47,2,8.19,16.38
502258,201116,48,1,17.84,17.84
502259,201117,38,1,17.88,17.88
502260,201117,39,2,3.13,6.26
502261,201118,114,3,19.65,58.95
502262,201119,152,1,4.86,4.86
502263,201119,153,1,12.25,12.25
502264,201120,106,2,3.07,6.14
502265,201121,166,3,17.6,52.8
502266,201121,168,1,14.34,14.34
502267,201122,274,1,8.88,8.88
502268,201123,22,2,16.13,32.26
502269,201123,23,3,4.7,14.1
502270,201123,24,3,12.55,37.65
502271,201124,82,2,17.93,35.86
502272,201125,80,3,17.66,52.98
502273,201126,111,1,20.13,20.13
502274,201126,110,1,18.14,18.14
502275,201126,109,1,3.52,3.52
502276,201127,199,1,7.4,7.4
502277,201127,200,3,7.1,21.3
502278,201127,201,2,21.65,43.3
502279,201128,37,2,5.24,10.48
502280,201128,38,1,17.88,17.88
502281,201129,278,2,3.72,7.44
502282,201129,279,2,9.05,18.1
502283,201129,277,2,12.21,24.42
502284,201130,196,2,12.23,24.46
502285,201131,233,1,19.92,19.92
502286,201131,234,3,21.31,63.93
502287,201132,292,2,15.79,31.58
502288,201132,294,2,12.52,25.04
502289,201133,133,3,14.97,44.91
502290,201134,274,1,8.88,8.88
502291,201135,64,2,9.63,19.26
502292,201136,219,2,18.8,37.6
502293,201137,192,1,21.79,21.79
502294,201138,5,2,14.0,28.0
502295,201139,7,2,9.0,18.0
502296,201140,23,2,4.7,9.4
502297,201141,210,3,7.0,21.0
502298,201142,198,1,20.43,20.43
502299,201143,124,2,6.88,13.76
502300,201144,104,1,12.64,12.64
502301,201144,105,2,20.25,40.5
502302,201145,174,1,21.31,21.31
502303,201146,77,1,20.36,20.36
502304,201146,76,2,2.51,5.02
502305,201147,136,2,15.65,31.3
502306,201148,300,1,18.81,18.81
502307,201149,115,3,8.65,25.95
502308,201149,116,3,9.09,27.27
502309,201150,91,2,13.6,27.2
502310,201150,93,3,11.07,33.21
502311,201151,25,1,11.58,11.58
502312,201152,286,1,15.37,15.37
502313,201153,176,1,14.53,14.53
502314,201154,243,1,18.11,18.11
502315,201155,267,1,9.88,9.88
502316,201155,265,3,19.51,58.53
502317,201155,266,2,7.33,14.66
502318,201156,217,3,16.87,50.61
502319,201156,218,1,9.86,9.86
502320,201157,222,3,5.52,16.56
502321,201158,27,2,13.43,26.86
502322,201159,86,3,19.66,58.98
502323,201159,87,2,6.63,13.26
502324,201159,85,3,15.48,46.44
502325,201160,41,3,3.66,10.98
502326,201161,222,2,5.52,11.04
502327,201161,220,2,15.9,31.8
502328,201162,204,3,12.34,37.02
502329,201162,202,3,10.5,31.5
502330,201162,203,1,3.88,3.88
502331,201163,35,1,16.85,16.85
502332,201163,36,2,6.01,12.02
502333,201163,34,3,12.42,37.26
502334,201164,146,1,19.38,19.38
502335,201164,145,1,9.68,9.68
502336,201164,147,2,20.62,41.24
502337,201165,233,2,19.92,39.84
502338,201166,219,3,18.8,56.4
502339,201166,218,3,9.86,29.58
502340,201166,217,1,16.87,16.87
502341,201167,263,2,15.06,30.12
502342,201167,264,3,2.99,8.97
502343,201168,193,2,12.82,25.64
502344,201169,8,1,3.0,3.0
502345,201169,7,1,9.0,9.0
502346,201170,194,1,19.98,19.98
502347,201170,195,1,8.4,8.4
502348,201170,193,3,12.82,38.46
502349,201171,10,2,10.5,21.0
502350,201171,12,2,3.75,7.5
502351,201171,11,1,9.5,9.5
502352,201172,270,2,9.08,18.16
502353,201172,269,3,7.31,21.93
502354,201172,268,3,3.75,11.25
502355,201173,198,3,20.43,61.29
502356,201174,250,2,4.57,9.14
502357,201174,252,3,14.48,43.44
502358,201174,251,2,16.39,32.78
502359,201175,237,2,17.49,34.98
502360,201175,236,2,3.58,7.16
502361,201176,97,2,9.01,18.02
502362,201177,41,2,3.66,7.32
502363,201178,264,2,2.99,5.98
502364,201179,103,1,21.83,21.83
502365,201179,104,3,12.64,37.92
502366,201180,188,2,16.89,33.78
502367,201180,189,2,8.56,17.12
502368,201181,121,3,12.42,37.26
502369,201182,95,1,19.18,19.18
502370,201183,99,3,3.35,10.05
502371,201183,98,1,21.5,21.5
502372,201183,97,3,9.01,27.03
502373,201184,222,3,5.52,16.56
502374,201184,220,2,15.9,31.8
502375,201185,73,1,18.86,18.86
502376,201185,74,1,18.83,18.83
502377,201185,75,3,18.5,55.5
502378,201186,77,1,20.36,20.36
502379,201187,30,1,4.96,4.96
502380,201188,296,2,17.56,35.12
502381,201188,295,2,18.17,36.34
502382,201189,148,1,16.44,16.44
502383,201189,150,2,9.84,19.68
502384,201190,106,1,3.07,3.07
502385,201190,108,1,6.37,6.37
502386,201191,179,1,3.0,3.0
502387,201191,178,3,20.62,61.86
502388,201192,238,2,12.59,25.18
502389,201193,270,2,9.08,18.16
502390,201193,269,1,7.31,7.31
502391,201193,268,1,3.75,3.75
502392,201194,185,1,15.26,15.26
502393,201194,186,2,7.13,14.26
502394,201194,184,1,4.34,4.34
502395,201195,20,3,10.54,31.62
502396,201196,130,2,16.73,33.46
502397,201196,131,2,3.14,6.28
502398,201197,294,2,12.52,25.04
502399,201197,293,1,21.43,21.43
502400,201198,252,1,14.48,14.48
502401,201198,250,2,4.57,9.14
502402,201198,251,2,16.39,32.78
502403,201199,205,1,4.37,4.37
502404,201199,207,3,11.1,33.3
502405,201200,133,2,14.97,29.94
502406,201200,135,1,21.11,21.11
502407,201200,134,3,20.95,62.85
